"Date,Time,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits"
"17-07-2003,00:00:00-04:00,25.54598392,25.72593279,25.19992615,25.2345314,2146000,costco,COST,retail,usa,0,0"
"18-07-2003,00:00:00-04:00,25.56673935,25.5944246,25.01997025,25.33834267,2682500,costco,COST,retail,usa,0,0"
"21-07-2003,00:00:00-04:00,25.71209038,25.71209038,24.98536703,25.15147591,2015000,costco,COST,retail,usa,0,0"
"22-07-2003,00:00:00-04:00,25.28297628,25.4213999,24.84694545,25.27605629,2513500,costco,COST,retail,usa,0,0"
"23-07-2003,00:00:00-04:00,25.39370331,25.47675903,24.94383006,25.44907379,2083000,costco,COST,retail,usa,0,0"
"24-07-2003,00:00:00-04:00,25.50446087,25.57367402,24.91616362,25.04766464,2712800,costco,COST,retail,usa,0,0"
"25-07-2003,00:00:00-04:00,25.03381606,25.43524431,24.87462981,25.28297806,2003200,costco,COST,retail,usa,0,0"
"28-07-2003,00:00:00-04:00,25.22761086,25.59443123,25.14455774,25.53214073,1562300,costco,COST,retail,usa,0,0"
"29-07-2003,00:00:00-04:00,25.46293504,25.6013587,25.08919196,25.51830292,2467900,costco,COST,retail,usa,0,0"
"30-07-2003,00:00:00-04:00,25.49061611,25.68440762,25.29682197,25.40756035,2670900,costco,COST,retail,usa,0,0"
"31-07-2003,00:00:00-04:00,25.7259368,26.09967987,25.48369738,25.60135841,2899400,costco,COST,retail,usa,0,0"
"01-08-2003,00:00:00-04:00,25.53906024,25.76053696,25.26221301,25.37987137,2290600,costco,COST,retail,usa,0,0"
"04-08-2003,00:00:00-04:00,25.19993568,25.82284094,24.97845884,25.58059883,2170800,costco,COST,retail,usa,0,0"
"05-08-2003,00:00:00-04:00,22.14770328,22.63218482,20.74270788,20.8049984,56773500,costco,COST,retail,usa,0,0"
"06-08-2003,00:00:00-04:00,21.01954831,21.01954831,19.95368981,19.99521637,25463300,costco,COST,retail,usa,0,0"
"07-08-2003,00:00:00-04:00,20.26513852,20.45892998,20.01597657,20.09210968,16177700,costco,COST,retail,usa,0,0"
"08-08-2003,00:00:00-04:00,20.27205911,20.2789791,20.11287157,20.22360992,8117000,costco,COST,retail,usa,0,0"
"11-08-2003,00:00:00-04:00,20.30666983,20.58351578,20.20977408,20.38280296,8047500,costco,COST,retail,usa,0,0"
"12-08-2003,00:00:00-04:00,20.76346566,21.01262767,20.62504203,20.79807091,13395400,costco,COST,retail,usa,0,0"
"13-08-2003,00:00:00-04:00,20.97109985,21.15105005,20.76346572,20.97109985,7145000,costco,COST,retail,usa,0,0"
"14-08-2003,00:00:00-04:00,21.04030276,21.42788692,20.99185491,21.35175514,7101500,costco,COST,retail,usa,0,0"
"15-08-2003,00:00:00-04:00,21.35869374,21.52480137,21.17874348,21.42098427,3864100,costco,COST,retail,usa,0,0"
"18-08-2003,00:00:00-04:00,21.46941737,21.59399834,21.15796495,21.1994915,7021800,costco,COST,retail,usa,0,0"
"19-08-2003,00:00:00-04:00,21.27563281,21.3863712,21.05415603,21.10260391,7027600,costco,COST,retail,usa,0,0"
"20-08-2003,00:00:00-04:00,21.13028771,21.37944841,20.86728307,21.10952377,7540300,costco,COST,retail,usa,0,0"
"21-08-2003,00:00:00-04:00,21.35176217,21.3794461,21.10952149,21.27562904,4264200,costco,COST,retail,usa,0,0"
"22-08-2003,00:00:00-04:00,21.42096817,21.5247852,21.32407114,21.37944031,5429200,costco,COST,retail,usa,0,0"
"25-08-2003,00:00:00-04:00,21.42097488,21.9400615,21.379447,21.76703262,5356300,costco,COST,retail,usa,0,0"
"26-08-2003,00:00:00-04:00,21.59400269,21.96082304,21.58708138,21.88469124,4096300,costco,COST,retail,usa,0,0"
"27-08-2003,00:00:00-04:00,21.80855517,22.07847974,21.79471255,22.00234795,3283200,costco,COST,retail,usa,0,0"
"28-08-2003,00:00:00-04:00,22.07848501,22.28612046,21.93314138,22.27227783,3844900,costco,COST,retail,usa,0,0"
"29-08-2003,00:00:00-04:00,22.15460993,22.38300925,21.99542504,22.32071877,6441900,costco,COST,retail,usa,0,0"
"02-09-2003,00:00:00-04:00,22.31380618,22.99899909,22.23075042,22.92978859,7867600,costco,COST,retail,usa,0,0"
"03-09-2003,00:00:00-04:00,23.05436993,23.05436993,22.73599477,23.01976204,7109000,costco,COST,retail,usa,0,0"
"04-09-2003,00:00:00-04:00,23.20663037,23.2827635,22.4937523,22.71522903,7943200,costco,COST,retail,usa,0,0"
"05-09-2003,00:00:00-04:00,22.72907101,22.72907101,22.22382706,22.28611755,4691500,costco,COST,retail,usa,0,0"
"08-09-2003,00:00:00-04:00,22.32072139,22.35532663,21.80163484,21.98850632,8555100,costco,COST,retail,usa,0,0"
"09-09-2003,00:00:00-04:00,21.95390336,21.95390336,21.31715704,21.46942329,11458200,costco,COST,retail,usa,0,0"
"10-09-2003,00:00:00-04:00,21.37252533,21.76703226,21.21333909,21.25486565,4629900,costco,COST,retail,usa,0,0"
"11-09-2003,00:00:00-04:00,21.46942718,22.12693624,21.40713667,21.89161682,5974800,costco,COST,retail,usa,0,0"
"12-09-2003,00:00:00-04:00,21.73935227,21.8639333,21.40021577,21.72550964,5403600,costco,COST,retail,usa,0,0"
"15-09-2003,00:00:00-04:00,21.69782268,21.85008763,21.31023835,21.39329147,5988400,costco,COST,retail,usa,0,0"
"16-09-2003,00:00:00-04:00,21.49018218,21.52478874,21.24794285,21.44173431,6998100,costco,COST,retail,usa,0,0"
"17-09-2003,00:00:00-04:00,21.62861202,22.03696032,21.41405656,21.82240486,6765900,costco,COST,retail,usa,0,0"
"18-09-2003,00:00:00-04:00,21.88469026,22.07848174,21.69781878,21.97466469,4452400,costco,COST,retail,usa,0,0"
"19-09-2003,00:00:00-04:00,22.47299634,22.87442205,22.21691165,22.54912949,10642800,costco,COST,retail,usa,0,0"
"22-09-2003,00:00:00-04:00,22.34148802,22.5768074,22.16153914,22.33456802,5200600,costco,COST,retail,usa,0,0"
"23-09-2003,00:00:00-04:00,22.52836624,22.76368569,22.31381205,22.69447517,4039300,costco,COST,retail,usa,0,0"
"24-09-2003,00:00:00-04:00,22.6667802,22.70830808,22.02311265,22.14769363,5012200,costco,COST,retail,usa,0,0"
"25-09-2003,00:00:00-04:00,22.14077585,22.38993655,21.94698303,22.00927353,3565900,costco,COST,retail,usa,0,0"
"26-09-2003,00:00:00-04:00,21.84316628,21.90545679,21.54555639,21.59400558,4279100,costco,COST,retail,usa,0,0"
"29-09-2003,00:00:00-04:00,21.5593956,22.01619168,21.42789329,21.70474052,5000700,costco,COST,retail,usa,0,0"
"30-09-2003,00:00:00-04:00,21.59400331,21.7255043,21.29639344,21.55939674,3836800,costco,COST,retail,usa,0,0"
"01-10-2003,00:00:00-04:00,21.5593933,22.38993094,21.52478806,22.3553257,4631800,costco,COST,retail,usa,0,0"
"02-10-2003,00:00:00-04:00,22.3207338,22.40378696,21.84317355,22.10617828,4434100,costco,COST,retail,usa,0,0"
"03-10-2003,00:00:00-04:00,22.49375323,22.68754472,22.27227648,22.32764435,4766800,costco,COST,retail,usa,0,0"
"06-10-2003,00:00:00-04:00,22.42454113,22.87441458,22.28611751,22.86749458,3781800,costco,COST,retail,usa,0,0"
"07-10-2003,00:00:00-04:00,22.65294147,23.20663337,22.45914996,23.07513237,5210000,costco,COST,retail,usa,0,0"
"08-10-2003,00:00:00-04:00,23.63574844,23.7395642,22.43146615,22.79136658,13904900,costco,COST,retail,usa,0,0"
"09-10-2003,00:00:00-04:00,23.11665871,23.24815971,22.71523046,22.83289146,5425100,costco,COST,retail,usa,0,0"
"10-10-2003,00:00:00-04:00,22.87442656,23.06129814,22.74292551,22.7498455,3702200,costco,COST,retail,usa,0,0"
"13-10-2003,00:00:00-04:00,22.8398053,23.14433509,22.81212005,23.0820446,2999900,costco,COST,retail,usa,0,0"
"14-10-2003,00:00:00-04:00,22.76367758,23.24815894,22.74291496,23.16510582,3078500,costco,COST,retail,usa,0,0"
"15-10-2003,00:00:00-04:00,23.26200182,23.46963593,22.95746931,23.28276443,3568600,costco,COST,retail,usa,0,0"
"16-10-2003,00:00:00-04:00,23.42117798,23.78799818,23.3658075,23.37965012,3261200,costco,COST,retail,usa,0,0"
"17-10-2003,00:00:00-04:00,23.37272988,23.73263009,23.0474349,23.05435753,2629900,costco,COST,retail,usa,0,0"
"20-10-2003,00:00:00-04:00,23.07513486,23.18587326,22.77752494,23.15126801,2634000,costco,COST,retail,usa,0,0"
"21-10-2003,00:00:00-04:00,23.1720308,23.60114175,23.06821504,23.46964073,3726600,costco,COST,retail,usa,0,0"
"22-10-2003,00:00:00-04:00,23.42810254,23.63573925,23.18586324,23.4488678,3369400,costco,COST,retail,usa,0,0"
"23-10-2003,00:00:00-04:00,23.39350429,23.70495681,23.29660854,23.57345581,2863300,costco,COST,retail,usa,0,0"
"24-10-2003,00:00:00-04:00,23.37966,23.51116364,22.83981078,23.33813477,3261700,costco,COST,retail,usa,0,0"
"27-10-2003,00:00:00-05:00,23.35889867,23.60113805,23.30352816,23.46271706,2414300,costco,COST,retail,usa,0,0"
"28-10-2003,00:00:00-05:00,23.34505938,24.05793762,23.2966115,24.05793762,4039700,costco,COST,retail,usa,0,0"
"29-10-2003,00:00:00-05:00,24.04408739,24.52164601,23.89874117,24.43859291,5028800,costco,COST,retail,usa,0,0"
"30-10-2003,00:00:00-05:00,24.63931327,24.75005165,23.61498254,24.16867447,4428200,costco,COST,retail,usa,0,0"
"31-10-2003,00:00:00-05:00,24.14099575,24.55626411,24.09254787,24.53550148,3925200,costco,COST,retail,usa,0,0"
"03-11-2003,00:00:00-05:00,24.42476023,24.69468489,24.28633658,24.34862709,2959200,costco,COST,retail,usa,0,0"
"04-11-2003,00:00:00-05:00,24.25865001,24.57702254,24.04409588,24.42475891,4008200,costco,COST,retail,usa,0,0"
"05-11-2003,00:00:00-05:00,24.50088669,24.57009717,23.98180013,24.13406372,4528300,costco,COST,retail,usa,0,0"
"06-11-2003,00:00:00-05:00,24.21019849,24.23788374,23.8087729,24.21712112,4823000,costco,COST,retail,usa,0,0"
"07-11-2003,00:00:00-05:00,24.30709213,24.38322524,23.84337608,23.87106133,3567600,costco,COST,retail,usa,0,0"
"10-11-2003,00:00:00-05:00,23.87799668,24.11331618,23.71188772,23.84339142,2587000,costco,COST,retail,usa,0,0"
"11-11-2003,00:00:00-05:00,23.98179968,24.09253804,23.6011341,23.87106133,2570200,costco,COST,retail,usa,0,0"
"12-11-2003,00:00:00-05:00,23.91259735,24.16867942,23.80185894,24.14791679,2301200,costco,COST,retail,usa,0,0"
"13-11-2003,00:00:00-05:00,23.94719919,23.97488444,23.49732562,23.73264503,4851700,costco,COST,retail,usa,0,0"
"14-11-2003,00:00:00-05:00,23.74648999,24.25865412,23.52501319,23.64267159,4316000,costco,COST,retail,usa,0,0"
"17-11-2003,00:00:00-05:00,23.5803763,23.69111468,23.02668439,23.45579529,3664400,costco,COST,retail,usa,0,0"
"18-11-2003,00:00:00-05:00,23.49732119,23.81569367,23.2412392,23.28276443,3190000,costco,COST,retail,usa,0,0"
"19-11-2003,00:00:00-05:00,23.31044718,23.60113438,23.18586619,23.40734291,2910500,costco,COST,retail,usa,0,0"
"20-11-2003,00:00:00-05:00,23.23431859,23.96796201,23.15126546,23.62882423,3575000,costco,COST,retail,usa,0,0"
"21-11-2003,00:00:00-05:00,23.73955608,23.82260918,23.55268462,23.60805511,2910600,costco,COST,retail,usa,0,0"
"24-11-2003,00:00:00-05:00,23.86414488,24.40399419,23.71880124,24.32786369,4087200,costco,COST,retail,usa,0,0"
"25-11-2003,00:00:00-05:00,24.2932464,24.74312241,24.14790281,24.5008831,3093000,costco,COST,retail,usa,0,0"
"26-11-2003,00:00:00-05:00,24.56318684,24.7085305,24.23789162,24.50781631,3756400,costco,COST,retail,usa,0,0"
"28-11-2003,00:00:00-05:00,24.38323565,24.88155979,24.3001825,24.79158401,1360300,costco,COST,retail,usa,0,0"
"01-12-2003,00:00:00-05:00,24.8815475,25.34526352,24.75696653,25.3314209,4448300,costco,COST,retail,usa,0,0"
"02-12-2003,00:00:00-05:00,25.35219298,25.35911298,24.89539683,24.93692207,2879600,costco,COST,retail,usa,0,0"
"03-12-2003,00:00:00-05:00,25.11686672,25.26221031,24.52856709,24.77772903,5547300,costco,COST,retail,usa,0,0"
"04-12-2003,00:00:00-05:00,25.04765801,25.17916164,24.57701928,25.03381538,7526200,costco,COST,retail,usa,0,0"
"05-12-2003,00:00:00-05:00,24.77774138,25.10303661,24.59086983,24.79158401,4462400,costco,COST,retail,usa,0,0"
"08-12-2003,00:00:00-05:00,24.75697756,25.05458751,24.57010601,25.01305962,4630300,costco,COST,retail,usa,0,0"
"09-12-2003,00:00:00-05:00,24.95076201,25.43524337,24.31401705,24.91615677,12135600,costco,COST,retail,usa,0,0"
"10-12-2003,00:00:00-05:00,25.24837914,25.29682703,24.63931662,24.98537445,4964400,costco,COST,retail,usa,0,0"
"11-12-2003,00:00:00-05:00,24.94384911,25.25530168,24.93692647,25.01305962,4025500,costco,COST,retail,usa,0,0"
"12-12-2003,00:00:00-05:00,25.19991658,25.19991658,24.43166822,24.85385895,4546200,costco,COST,retail,usa,0,0"
"15-12-2003,00:00:00-05:00,25.05458147,25.24837296,24.46628171,24.52165222,4835900,costco,COST,retail,usa,0,0"
"16-12-2003,00:00:00-05:00,24.75004068,24.88154427,24.36245782,24.82617378,3534900,costco,COST,retail,usa,0,0"
"17-12-2003,00:00:00-05:00,24.88154213,25.01304307,24.7015907,24.90922737,4576200,costco,COST,retail,usa,0,0"
"18-12-2003,00:00:00-05:00,24.95076119,25.29681891,24.91615594,25.27605629,3338700,costco,COST,retail,usa,0,0"
"19-12-2003,00:00:00-05:00,25.43524705,25.50445755,25.12379452,25.32450867,3740900,costco,COST,retail,usa,0,0"
"22-12-2003,00:00:00-05:00,25.36603248,25.37987247,24.77081277,24.80541801,4313500,costco,COST,retail,usa,0,0"
"23-12-2003,00:00:00-05:00,24.8954018,25.15840386,24.7431355,25.08919334,2452300,costco,COST,retail,usa,0,0"
"24-12-2003,00:00:00-05:00,24.97844045,25.07533617,24.84001687,24.95767784,843700,costco,COST,retail,usa,0,0"
"26-12-2003,00:00:00-05:00,24.99229147,25.35219186,24.90923835,25.17916298,1343200,costco,COST,retail,usa,0,0"
"29-12-2003,00:00:00-05:00,25.10302768,25.60135165,25.10302768,25.59442902,2792700,costco,COST,retail,usa,0,0"
"30-12-2003,00:00:00-05:00,25.54598016,25.88511788,25.44908442,25.80898476,2982100,costco,COST,retail,usa,0,0"
"31-12-2003,00:00:00-05:00,25.74668984,25.86434817,25.5044479,25.73284721,2465600,costco,COST,retail,usa,0,0"
"02-01-2004,00:00:00-05:00,25.73977401,25.89896026,25.04073853,25.13763428,2603100,costco,COST,retail,usa,0,0"
"05-01-2004,00:00:00-05:00,25.22069676,25.33835781,24.819271,25.0199852,3968300,costco,COST,retail,usa,0,0"
"06-01-2004,00:00:00-05:00,24.9853833,25.55984077,24.95770067,25.30375862,3124300,costco,COST,retail,usa,0,0"
"07-01-2004,00:00:00-05:00,25.31758703,25.73285529,25.27605915,25.66364479,3467100,costco,COST,retail,usa,0,0"
"08-01-2004,00:00:00-05:00,25.88511974,25.97509285,25.62211512,25.78822136,4973100,costco,COST,retail,usa,0,0"
"09-01-2004,00:00:00-05:00,25.82975343,26.54955428,25.59443403,26.27270699,6193300,costco,COST,retail,usa,0,0"
"12-01-2004,00:00:00-05:00,26.16196294,26.20349082,25.7120895,26.09275246,3195400,costco,COST,retail,usa,0,0"
"13-01-2004,00:00:00-05:00,25.97509185,26.28654433,25.92664398,26.20349121,2092200,costco,COST,retail,usa,0,0"
"14-01-2004,00:00:00-05:00,25.71209658,25.89896548,25.55290766,25.63596344,4511500,costco,COST,retail,usa,0,0"
"15-01-2004,00:00:00-05:00,25.60136467,25.9681852,24.85387833,25.65673256,3555100,costco,COST,retail,usa,0,0"
"16-01-2004,00:00:00-05:00,25.85744678,25.86436677,25.39372782,25.65673256,3188300,costco,COST,retail,usa,0,0"
"20-01-2004,00:00:00-05:00,25.73977383,25.74669647,25.16531936,25.19300461,3147400,costco,COST,retail,usa,0,0"
"21-01-2004,00:00:00-05:00,25.14455039,25.37294707,25.08225991,25.29681396,3172300,costco,COST,retail,usa,0,0"
"22-01-2004,00:00:00-05:00,25.3452563,25.42138939,25.0545692,25.26220322,3359400,costco,COST,retail,usa,0,0"
"23-01-2004,00:00:00-05:00,25.37988031,25.9058897,25.26222192,25.85051918,5180300,costco,COST,retail,usa,0,0"
"26-01-2004,00:00:00-05:00,25.86435309,25.96817146,25.31066127,25.69132423,3509800,costco,COST,retail,usa,0,0"
"27-01-2004,00:00:00-05:00,25.75361332,25.89203693,25.28989727,25.393713,3375600,costco,COST,retail,usa,0,0"
"28-01-2004,00:00:00-05:00,25.61519205,25.71901042,24.9161566,24.9715271,3669700,costco,COST,retail,usa,0,0"
"29-01-2004,00:00:00-05:00,25.15840439,25.53907013,25.01998336,25.53907013,4062400,costco,COST,retail,usa,0,0"
"30-01-2004,00:00:00-05:00,25.55289551,25.94048102,25.38678931,25.56673813,3005000,costco,COST,retail,usa,0,0"
"02-02-2004,00:00:00-05:00,25.58751492,26.03046849,25.49061916,25.76054382,2100800,costco,COST,retail,usa,0,0"
"03-02-2004,00:00:00-05:00,25.68440719,26.02354231,25.60827406,25.69824982,2218400,costco,COST,retail,usa,0,0"
"04-02-2004,00:00:00-05:00,25.62902178,26.17579335,25.55288869,25.81589317,3123500,costco,COST,retail,usa,0,0"
"05-02-2004,00:00:00-05:00,26.30038087,26.40419922,25.8643475,26.24501038,4348600,costco,COST,retail,usa,0,0"
"06-02-2004,00:00:00-05:00,26.16197364,26.46650625,26.12044839,26.39729309,3996300,costco,COST,retail,usa,0,0"
"09-02-2004,00:00:00-05:00,26.25194513,26.70182133,26.09967885,26.5149498,3072500,costco,COST,retail,usa,0,0"
"10-02-2004,00:00:00-05:00,26.47342165,27.33856614,26.43189376,27.27627563,4197200,costco,COST,retail,usa,0,0"
"11-02-2004,00:00:00-05:00,27.06863776,27.20013875,26.7917905,27.09632301,3978900,costco,COST,retail,usa,0,0"
"12-02-2004,00:00:00-05:00,26.60492201,26.79179353,25.98893956,26.1273632,5448300,costco,COST,retail,usa,0,0"
"13-02-2004,00:00:00-05:00,26.18964658,26.3488328,25.82974626,26.03046036,2275600,costco,COST,retail,usa,0,0"
"17-02-2004,00:00:00-05:00,26.1412057,26.50110612,26.09275782,26.13428307,2034900,costco,COST,retail,usa,0,0"
"18-02-2004,00:00:00-05:00,26.07890754,26.30038425,25.96816919,26.18272591,1844400,costco,COST,retail,usa,0,0"
"19-02-2004,00:00:00-05:00,26.300395,26.48034391,25.93357454,25.94049454,2431400,costco,COST,retail,usa,0,0"
"20-02-2004,00:00:00-05:00,26.16196033,26.64644161,25.96124624,26.4249649,2712200,costco,COST,retail,usa,0,0"
"23-02-2004,00:00:00-05:00,26.30039835,26.75719464,26.18273994,26.40421677,2849200,costco,COST,retail,usa,0,0"
"24-02-2004,00:00:00-05:00,26.28654042,26.8471548,26.27962043,26.61183548,3059300,costco,COST,retail,usa,0,0"
"25-02-2004,00:00:00-05:00,26.50109621,26.94404959,26.37651524,26.77794075,2755000,costco,COST,retail,usa,0,0"
"26-02-2004,00:00:00-05:00,26.7571918,26.99251124,26.54955763,26.71566391,3116500,costco,COST,retail,usa,0,0"
"27-02-2004,00:00:00-05:00,26.48034365,27.08248617,26.36960525,26.89561462,6118700,costco,COST,retail,usa,0,0"
"01-03-2004,00:00:00-05:00,27.11709209,27.68462672,26.9579058,27.64309883,4552100,costco,COST,retail,usa,0,0"
"02-03-2004,00:00:00-05:00,27.85765653,27.97531493,27.03403981,27.48391342,4672800,costco,COST,retail,usa,0,0"
"03-03-2004,00:00:00-05:00,26.79871709,27.16553752,26.16196936,26.5149498,10196700,costco,COST,retail,usa,0,0"
"04-03-2004,00:00:00-05:00,26.27963284,26.91637799,26.16889444,26.74334908,5321400,costco,COST,retail,usa,0,0"
"05-03-2004,00:00:00-05:00,26.26579309,26.55648044,26.15505468,26.40421677,4390700,costco,COST,retail,usa,0,0"
"08-03-2004,00:00:00-05:00,26.36959866,26.48033704,26.09967405,26.15504456,3024700,costco,COST,retail,usa,0,0"
"09-03-2004,00:00:00-05:00,26.18964296,26.19656295,25.78129482,25.99585152,3775800,costco,COST,retail,usa,0,0"
"10-03-2004,00:00:00-05:00,25.94047559,26.43187672,25.8643425,25.9335556,3617200,costco,COST,retail,usa,0,0"
"11-03-2004,00:00:00-05:00,25.85051167,26.52878716,25.78130118,26.0443058,3962500,costco,COST,retail,usa,0,0"
"12-03-2004,00:00:00-05:00,26.07892271,26.54263901,25.95434166,26.50803375,2374500,costco,COST,retail,usa,0,0"
"15-03-2004,00:00:00-05:00,26.39037383,26.41113646,25.8159165,25.89896965,3107400,costco,COST,retail,usa,0,0"
"16-03-2004,00:00:00-05:00,26.14120753,26.16197015,25.44216927,25.63596344,3853200,costco,COST,retail,usa,0,0"
"17-03-2004,00:00:00-05:00,25.87127998,25.95433311,25.56674745,25.82283211,2834300,costco,COST,retail,usa,0,0"
"18-03-2004,00:00:00-05:00,25.79514183,25.9889333,25.64287559,25.87127495,3905400,costco,COST,retail,usa,0,0"
"19-03-2004,00:00:00-05:00,25.78821867,26.01661802,25.63595508,25.76745605,3794600,costco,COST,retail,usa,0,0"
"22-03-2004,00:00:00-05:00,25.64287973,25.70517024,24.98536945,25.40756035,3632300,costco,COST,retail,usa,0,0"
"23-03-2004,00:00:00-05:00,25.42832659,25.64288073,25.17916457,25.24145508,2399000,costco,COST,retail,usa,0,0"
"24-03-2004,00:00:00-05:00,25.32450433,25.45600532,24.99920923,25.22068596,3834700,costco,COST,retail,usa,0,0"
"25-03-2004,00:00:00-05:00,25.22762094,25.78131304,25.17917305,25.58059883,2266500,costco,COST,retail,usa,0,0"
"26-03-2004,00:00:00-05:00,25.58060109,25.70518216,25.30375634,25.3452816,3715500,costco,COST,retail,usa,0,0"
"29-03-2004,00:00:00-05:00,25.35910432,25.91971866,25.34526169,25.73284721,1664800,costco,COST,retail,usa,0,0"
"30-03-2004,00:00:00-05:00,25.6705658,25.84359469,25.46293166,25.8020668,2371000,costco,COST,retail,usa,0,0"
"31-03-2004,00:00:00-05:00,25.92664199,26.1204361,25.73977052,26.03046036,2680000,costco,COST,retail,usa,0,0"
"01-04-2004,00:00:00-05:00,25.9058897,26.04431336,25.53214661,25.85051918,2509800,costco,COST,retail,usa,0,0"
"02-04-2004,00:00:00-05:00,26.29346657,26.30038656,25.82282786,26.09275246,2631200,costco,COST,retail,usa,0,0"
"05-04-2004,00:00:00-04:00,26.03739296,26.36960819,25.98202508,26.3557682,2203500,costco,COST,retail,usa,0,0"
"06-04-2004,00:00:00-04:00,26.03046817,26.34884071,25.98202029,26.34884071,2461900,costco,COST,retail,usa,0,0"
